query_id,subject_id,percent_identity,alignment_length,evalue,bit_score,pigment_related,matched_pattern
g18066.t1,anthocyanin regulatory C1 protein-like [Aegilops tauschii subsp. strangulata],55.49,164,6.06074e-54,181.03,TRUE,anthocyanin
g18066.t1,anthocyanin regulatory C1 protein [Triticum aestivum] >gb|KAF7055728.1| hypothetical protein CFC21_063218 [Triticum aestivum] >gb|QBJ27603.1| R2R3 Myb transcription factor [Triticum aestivum] >gb|XBH58447.1| hypothetical protein VPH35_079881 [Triticum aestivum],49.49,198,4.22261e-53,179.489,TRUE,anthocyanin
g18066.t1,anthocyanin regulatory C1 protein [Aegilops tauschii subsp. strangulata],48.99,198,5.55704e-52,176.407,TRUE,anthocyanin
g18066.t1,anthocyanin regulatory C1 protein-like isoform X2 [Phragmites australis],73.39,109,9.15612e-52,176.022,TRUE,anthocyanin
g18066.t1,anthocyanin regulatory C1 protein-like [Lolium perenne],68.38,117,1.00392e-51,176.792,TRUE,anthocyanin
g18066.t1,anthocyanin regulatory C1 protein-like [Lolium rigidum],67.52,117,2.16084e-51,175.252,TRUE,anthocyanin
g18066.t1,anthocyanin regulatory C1 protein-like [Lolium rigidum],67.52,117,2.96572e-51,174.866,TRUE,anthocyanin
g18066.t1,anthocyanin regulatory C1 protein-like [Lolium rigidum],49.75,199,2.99459e-51,174.866,TRUE,anthocyanin
g18067.t1,Transcription factor TT2, partial [Ananas comosus],64.86,148,9.49232e-61,199.519,TRUE,TT2
g18067.t1,putative flavonoid/anthocyanin regulator [Anthurium andraeanum],71.07,121,5.35124e-57,189.504,TRUE,flavonoid
g18067.t1,R2R3-MYB transcription factor [Anthurium andraeanum],70.25,121,1.43035e-56,188.348,TRUE,R2R3-MYB
g18067.t1,anthocyanin regulatory C1 protein [Triticum aestivum] >gb|AWJ95182.1| Ppm3 [Triticum aestivum] >gb|KAF7055730.1| hypothetical protein CFC21_063220 [Triticum aestivum] >gb|QBJ27600.1| R2R3 Myb transcription factor [Triticum aestivum] >gb|QBJ27604.1| R2R3 Myb transcription factor [Triticum aestivum] >gb|XBH58448.1| hypothetical protein VPH35_079882 [Triticum aestivum],54.27,164,7.18917e-53,177.948,TRUE,anthocyanin
g18067.t1,anthocyanin regulatory C1 protein-like [Aegilops tauschii subsp. strangulata],54.27,164,9.62245e-53,177.948,TRUE,anthocyanin
g18067.t1,anthocyanin regulatory C1 protein [Triticum aestivum] >gb|KAF7055728.1| hypothetical protein CFC21_063218 [Triticum aestivum] >gb|QBJ27603.1| R2R3 Myb transcription factor [Triticum aestivum] >gb|XBH58447.1| hypothetical protein VPH35_079881 [Triticum aestivum],48.99,198,3.49561e-52,176.792,TRUE,anthocyanin
g18067.t1,anthocyanin regulatory C1 protein-like isoform X2 [Phragmites australis],72.48,109,3.19451e-51,174.866,TRUE,anthocyanin
g18077.t1,chalcone isomerase [Tricyrtis sp. Shinonome],68.69,214,4.56534e-100,295.819,TRUE,chalcone isomerase
g18077.t1,chalcone isomerase [Canna indica],69.01,213,1.18337e-99,294.278,TRUE,chalcone isomerase
g18077.t1,chalcone isomerase [Canna x generalis],69.01,213,5.12874e-99,292.738,TRUE,chalcone isomerase
g18077.t1,RecName: Full=Chalcone--flavanone isomerase; Short=Chalcone isomerase [Canna x generalis] >gb|AAZ80910.1| chalcone isomerase [Canna x generalis],68.54,213,2.08139e-98,291.197,TRUE,Chalcone isomerase
g18077.t1,chalcone isomerase [Lilium hybrid cultivar],67.62,210,2.04486e-95,283.878,TRUE,chalcone isomerase
g18077.t1,chalcone isomerase [Lilium speciosum],67.62,210,1.04241e-94,281.952,TRUE,chalcone isomerase
g18077.t1,CHI [Tulipa fosteriana] >gb|AGL98423.1| chalcone-flavanone isomerase [Tulipa fosteriana],66.2,213,1.18618e-94,281.952,TRUE,CHI
g18077.t1,chalcone isomerase 2 [Freesia hybrid cultivar],69.52,210,1.98409e-94,282.337,TRUE,chalcone isomerase
g18077.t1,chalcone isomerase [Lycoris radiata],65.58,215,6.79167e-94,280.026,TRUE,chalcone isomerase
g18077.t1,chalcone isomerase [Erythronium umbilicatum] >gb|UWK01852.1| chalcone isomerase [Erythronium umbilicatum],65.73,213,1.10467e-93,279.256,TRUE,chalcone isomerase
g18077.t1,chalcone isomerase [Paris polyphylla var. yunnanensis],66.83,208,8.43159e-93,276.944,TRUE,chalcone isomerase
g18077.t1,chalcone isomerase [Erythronium umbilicatum] >gb|UWK01854.1| chalcone isomerase [Erythronium umbilicatum],64.79,213,1.38189e-92,276.559,TRUE,chalcone isomerase
g18077.t1,chalcone isomerase [Narcissus tazetta subsp. chinensis],65.55,209,2.00538e-92,276.559,TRUE,chalcone isomerase
g18077.t1,chalcone isomerase [Narcissus tazetta subsp. chinensis],65.07,209,3.7807e-92,275.789,TRUE,chalcone isomerase
g18077.t1,chalcone isomerase [Narcissus tazetta subsp. chinensis],65.07,209,2.32097e-91,273.863,TRUE,chalcone isomerase
g18077.t1,chalcone isomerase [Anthurium andraeanum],66.18,207,4.86313e-91,273.478,TRUE,chalcone isomerase
g18077.t1,chalcone isomerase [Narcissus tazetta subsp. chinensis],65.07,209,4.88075e-91,273.092,TRUE,chalcone isomerase
g18077.t1,chalcone isomerase [Aglaonema commutatum],66.19,210,5.15827e-91,274.248,TRUE,chalcone isomerase
g18077.t1,chalcone isomerase, partial [Lilium speciosum],68.5,200,8.57519e-91,270.781,TRUE,chalcone isomerase
g18077.t1,chalcone isomerase 5 [Freesia hybrid cultivar],65.14,218,1.01546e-90,273.478,TRUE,chalcone isomerase
g18077.t1,chalcone isomerase [Narcissus tazetta subsp. chinensis],64.11,209,2.11151e-90,271.552,TRUE,chalcone isomerase
g18077.t1,chalcone isomerase [Narcissus tazetta subsp. chinensis],64.59,209,2.23011e-90,271.552,TRUE,chalcone isomerase
g18077.t1,chalcone isomerase, partial [Lilium speciosum],68,200,4.52911e-90,269.24,TRUE,chalcone isomerase
g18077.t1,chalcone isomerase, partial [Lilium speciosum],68,200,7.09301e-90,268.855,TRUE,chalcone isomerase
g18077.t1,chalcone isomerase, partial [Lilium speciosum] >dbj|BAS69320.1| chalcone isomerase, partial [Lilium speciosum],68.34,199,1.15267e-89,268.47,TRUE,chalcone isomerase
g18077.t1,chalcone--flavanone isomerase [Oryza sativa Japonica Group] >sp|A2XNF0.1| RecName: Full=Chalcone--flavanone isomerase; Short=Chalcone isomerase [Oryza sativa Indica Group] >sp|Q84T92.1| RecName: Full=Chalcone--flavanone isomerase; Short=Chalcone isomerase [Oryza sativa Japonica Group] >gb|KAB8094202.1| hypothetical protein EE612_021323 [Oryza sativa] >gb|AAO65886.1| chalcone isomerase [Oryza sativa Japonica Group] >gb|ABF99575.1| expressed protein [Oryza sativa Japonica Group] >gb|EAY92360.1| hypothetical protein OsI_14089 [Oryza sativa Indica Group] >gb|KAF2942039.1| hypothetical protein DAI22_03g392700 [Oryza sativa Japonica Group],63.81,210,1.46736e-89,268.855,TRUE,Chalcone isomerase
g18077.t1,Chain A, Chalcone-flavonone isomerase family protein [Deschampsia antarctica] >pdb|5YX3|B Chain B, Chalcone-flavonone isomerase family protein [Deschampsia antarctica] >emb|CBX44252.1| chalcone isomerase I [Deschampsia antarctica],63.33,210,2.17193e-89,268.47,TRUE,chalcone isomerase
g18077.t1,chalcone isomerase [Allium cepa],64.11,209,1.01101e-88,266.544,TRUE,chalcone isomerase
g18077.t1,chalcone isomerase [Oryza sativa Japonica Group],63.33,210,1.15837e-88,266.544,TRUE,chalcone isomerase
g18077.t1,putative chalcone isomerase [Muscari armeniacum],61.72,209,1.79802e-88,266.544,TRUE,chalcone isomerase
g18077.t1,chalcone isomerase [Iris domestica],63.33,210,1.91152e-88,266.159,TRUE,chalcone isomerase
g18077.t1,chalcone isomerase [Iris dichotoma],63.33,210,3.93299e-88,265.388,TRUE,chalcone isomerase
g18077.t1,RecName: Full=Chalcone--flavanone isomerase; Short=Chalcone isomerase [Allium cepa] >gb|AAS48418.1| chalcone isomerase [Allium cepa] >gb|AAU11845.1| chalcone isomerase [Allium cepa],63.64,209,6.62892e-88,264.618,TRUE,Chalcone isomerase
g18077.t1,chalcone isomerase [Allium cepa],63.64,209,8.71248e-88,264.233,TRUE,chalcone isomerase
g18077.t1,chalcone isomerase [Dracaena cambodiana],65.22,207,3.71517e-87,263.077,TRUE,chalcone isomerase
g18077.t1,Chalcone isomerase protein [Dioscorea alata],63.16,209,8.91171e-87,261.536,TRUE,Chalcone isomerase
g18077.t1,RecName: Full=Chalcone--flavanone isomerase; Short=Chalcone isomerase [Zea mays] >emb|CAA80441.1| chalcone flavonone isomerase [Zea mays],65.35,202,4.56991e-86,259.996,TRUE,Chalcone isomerase
g18078.t1,chalcone isomerase [Narcissus tazetta subsp. chinensis],65.79,76,4.07783e-25,99.3673,TRUE,chalcone isomerase
g18078.t1,chalcone isomerase [Paris polyphylla var. yunnanensis],71.62,74,4.19077e-25,98.9821,TRUE,chalcone isomerase
g18078.t1,chalcone isomerase [Narcissus tazetta subsp. chinensis],65.79,76,4.73705e-25,99.3673,TRUE,chalcone isomerase
g18078.t1,chalcone isomerase [Narcissus tazetta subsp. chinensis],65.79,76,5.99462e-25,98.9821,TRUE,chalcone isomerase
g18078.t1,chalcone isomerase [Narcissus tazetta subsp. chinensis],65.79,76,6.39215e-25,98.9821,TRUE,chalcone isomerase
g18078.t1,chalcone isomerase [Narcissus tazetta subsp. chinensis],64.47,76,5.3113e-24,96.6709,TRUE,chalcone isomerase
g18078.t1,chalcone isomerase 5 [Freesia hybrid cultivar],65.38,78,1.10439e-23,96.2857,TRUE,chalcone isomerase
g18078.t1,chalcone isomerase [Tricyrtis sp. Shinonome],67.61,71,1.29225e-23,95.5153,TRUE,chalcone isomerase
g18078.t1,chalcone isomerase [Dracaena cambodiana],60.26,78,1.86794e-23,95.1301,TRUE,chalcone isomerase
g18078.t1,chalcone isomerase, partial [Lilium speciosum],71.01,69,3.2897e-23,93.5893,TRUE,chalcone isomerase
g18078.t1,chalcone isomerase, partial [Lilium speciosum],71.01,69,3.36444e-23,93.5893,TRUE,chalcone isomerase
g18078.t1,chalcone isomerase, partial [Lilium speciosum],71.01,69,3.62786e-23,93.5893,TRUE,chalcone isomerase
g18078.t1,chalcone isomerase [Canna indica],71.83,71,3.92019e-23,93.9745,TRUE,chalcone isomerase
g18078.t1,chalcone isomerase [Dracaena cambodiana],63.89,72,4.2154e-23,93.9745,TRUE,chalcone isomerase
g18078.t1,chalcone isomerase [Erythronium umbilicatum] >gb|UWK01852.1| chalcone isomerase [Erythronium umbilicatum],71.64,67,4.34891e-23,93.9745,TRUE,chalcone isomerase
g18078.t1,chalcone isomerase, partial [Lilium speciosum] >dbj|BAS69320.1| chalcone isomerase, partial [Lilium speciosum],71.01,69,4.36895e-23,93.2041,TRUE,chalcone isomerase
g18078.t1,chalcone isomerase, partial [Tulipa fosteriana],70.15,67,4.72603e-23,91.2781,TRUE,chalcone isomerase
g18078.t1,chalcone isomerase [Lilium speciosum],66.22,74,5.09536e-23,93.5893,TRUE,chalcone isomerase
g18078.t1,chalcone isomerase [Erythronium umbilicatum] >gb|UWK01854.1| chalcone isomerase [Erythronium umbilicatum],70.15,67,8.62708e-23,93.2041,TRUE,chalcone isomerase
g18078.t1,chalcone isomerase [Narcissus tazetta subsp. chinensis],67.14,70,9.48418e-23,93.2041,TRUE,chalcone isomerase
g18078.t1,chalcone isomerase [Lycoris radiata],60.49,81,1.57338e-22,92.4337,TRUE,chalcone isomerase
g18078.t1,putative chalcone isomerase [Muscari armeniacum],54.12,85,1.65681e-22,92.4337,TRUE,chalcone isomerase
g18078.t1,chalcone isomerase [Canna x generalis],70.42,71,1.70046e-22,92.4337,TRUE,chalcone isomerase
g18078.t1,RecName: Full=Chalcone--flavanone isomerase; Short=Chalcone isomerase [Canna x generalis] >gb|AAZ80910.1| chalcone isomerase [Canna x generalis],70.42,71,1.79396e-22,92.0485,TRUE,Chalcone isomerase
g18078.t1,CHI [Tulipa fosteriana] >gb|AGL98423.1| chalcone-flavanone isomerase [Tulipa fosteriana],70.15,67,3.35564e-22,91.6633,TRUE,CHI
g18078.t1,chalcone isomerase 2 [Freesia hybrid cultivar],58.97,78,5.14457e-22,91.6633,TRUE,chalcone isomerase
g18078.t1,Chain A, Chalcone-flavonone isomerase family protein [Deschampsia antarctica] >pdb|5YX3|B Chain B, Chalcone-flavonone isomerase family protein [Deschampsia antarctica] >emb|CBX44252.1| chalcone isomerase I [Deschampsia antarctica],56.79,81,1.08517e-21,90.1225,TRUE,chalcone isomerase
g18078.t1,chalcone isomerase [Lilium hybrid cultivar],63.51,74,1.2158e-21,90.1225,TRUE,chalcone isomerase
g18078.t1,chalcone isomerase [Aglaonema commutatum],54.22,83,1.30555e-21,90.8929,TRUE,chalcone isomerase
g18078.t1,chalcone isomerase II [Deschampsia antarctica],56.79,81,2.27594e-21,90.5077,TRUE,chalcone isomerase
g18078.t1,chalcone isomerase, partial [Asparagus officinalis],63.24,68,2.82784e-21,88.5817,TRUE,chalcone isomerase
g18078.t1,RecName: Full=Chalcone--flavanone isomerase; Short=Chalcone isomerase [Allium cepa] >gb|AAS48418.1| chalcone isomerase [Allium cepa] >gb|AAU11845.1| chalcone isomerase [Allium cepa],57.33,75,4.6794e-21,88.5817,TRUE,Chalcone isomerase
g18078.t1,chalcone isomerase, partial [Anthurium andraeanum],57.89,76,1.10522e-20,85.8853,TRUE,chalcone isomerase
g18078.t1,Chalcone isomerase protein [Dioscorea alata],62.86,70,1.12142e-20,87.4261,TRUE,Chalcone isomerase
g18078.t1,chalcone isomerase [Iris domestica],60.27,73,1.18693e-20,87.4261,TRUE,chalcone isomerase
g18078.t1,chalcone isomerase [Dioscorea alata],62.86,70,1.35926e-20,87.0409,TRUE,chalcone isomerase
g18078.t1,chalcone isomerase [Allium cepa],57.33,75,1.70277e-20,87.0409,TRUE,chalcone isomerase
g18078.t1,chalcone isomerase [Oryza sativa Japonica Group],55.81,86,3.07248e-20,86.6557,TRUE,chalcone isomerase
g18078.t1,chalcone--flavanone isomerase [Oryza sativa Japonica Group] >sp|A2XNF0.1| RecName: Full=Chalcone--flavanone isomerase; Short=Chalcone isomerase [Oryza sativa Indica Group] >sp|Q84T92.1| RecName: Full=Chalcone--flavanone isomerase; Short=Chalcone isomerase [Oryza sativa Japonica Group] >gb|KAB8094202.1| hypothetical protein EE612_021323 [Oryza sativa] >gb|AAO65886.1| chalcone isomerase [Oryza sativa Japonica Group] >gb|ABF99575.1| expressed protein [Oryza sativa Japonica Group] >gb|EAY92360.1| hypothetical protein OsI_14089 [Oryza sativa Indica Group] >gb|KAF2942039.1| hypothetical protein DAI22_03g392700 [Oryza sativa Japonica Group],55.81,86,3.10536e-20,86.6557,TRUE,Chalcone isomerase
g18078.t1,chalcone isomerase 1 [Freesia hybrid cultivar],65.28,72,3.17998e-20,86.2705,TRUE,chalcone isomerase
g18078.t1,chalcone isomerase [Allium cepa],57.33,75,3.37003e-20,86.2705,TRUE,chalcone isomerase
g18078.t1,chalcone isomerase [Iris dichotoma],58.9,73,4.35534e-20,86.2705,TRUE,chalcone isomerase
g18085.t1,flavonol synthase/flavanone 3-hydroxylase-like [Cocos nucifera],58.58,367,7.61642e-154,442.58,TRUE,flavonol synthase
g18085.t1,probable 2-oxoglutarate-dependent dioxygenase At5g05600 [Dendrobium catenatum] >gb|PKU65234.1| Flavonol synthase/flavanone 3-hydroxylase [Dendrobium catenatum],57.38,366,3.03306e-153,441.039,TRUE,Flavonol synthase
g18085.t1,flavonol synthase/flavanone 3-hydroxylase-like isoform X4 [Carex littledalei],57.1,359,1.61632e-149,431.409,TRUE,flavonol synthase
g18085.t1,flavonol synthase/flavanone 3-hydroxylase-like isoform X2 [Carex littledalei],55.89,365,6.36502e-148,427.943,TRUE,flavonol synthase
g18085.t1,flavonol synthase/flavanone 3-hydroxylase-like [Cocos nucifera],56.79,368,8.85615e-148,427.172,TRUE,flavonol synthase
g18085.t1,flavonol synthase/flavanone 3-hydroxylase-like [Cocos nucifera],59.61,359,1.08264e-147,427.172,TRUE,flavonol synthase
g18085.t1,probable 2-oxoglutarate-dependent dioxygenase ANS [Ananas comosus],57.3,370,4.28108e-147,426.017,TRUE,ANS
g18085.t1,flavonol synthase/flavanone 3-hydroxylase-like isoform X2 [Canna indica],57.5,360,1.27875e-146,424.476,TRUE,flavonol synthase
g18099.t1,trans-resveratrol di-O-methyltransferase-like [Musa acuminata AAA Group] >emb|CAG1842841.1| unnamed protein product [Musa acuminata subsp. malaccensis],60.34,116,2.17477e-42,147.517,TRUE,O-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase [Musa acuminata AAA Group],60.34,116,2.24573e-42,147.517,TRUE,O-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase-like [Musa acuminata AAA Group],60.34,116,2.80361e-42,147.132,TRUE,O-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase-like [Musa acuminata AAA Group],60.34,116,5.01096e-42,146.747,TRUE,O-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase-like [Musa acuminata AAA Group],59.48,116,2.57408e-41,144.821,TRUE,O-methyltransferase
g18099.t1,o-methyltransferase [Musa troglodytarum],56.9,116,7.8171e-41,143.665,TRUE,o-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase-like [Musa acuminata AAA Group],58.62,116,1.23717e-39,140.198,TRUE,O-methyltransferase
g18099.t1,O-methyltransferase ZRP4-like protein [Carex littledalei],57.02,114,3.03155e-37,134.42,TRUE,O-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase-like [Phoenix dactylifera],61.06,113,4.05277e-37,134.42,TRUE,O-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase-like [Iris pallida],56.14,114,7.10002e-37,133.265,TRUE,O-methyltransferase
g18099.t1,putative O-methyltransferase, partial [Elaeis guineensis],58.41,113,1.20455e-36,128.257,TRUE,O-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase-like [Zingiber officinale],56.76,111,1.3886e-36,132.494,TRUE,O-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase-like [Phoenix dactylifera],60.18,113,1.55911e-36,132.88,TRUE,O-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase-like [Typha latifolia],55.26,114,4.05147e-36,131.339,TRUE,O-methyltransferase
g18099.t1,O-methyltransferase [Rhynchospora pubera],58.41,113,4.52261e-36,131.339,TRUE,O-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase-like [Iris pallida] >gb|KAJ6828470.1| trans-resveratrol di-O-methyltransferase-like [Iris pallida],57.02,114,4.87576e-36,131.339,TRUE,O-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase-like [Phoenix dactylifera],56.9,116,6.32683e-36,130.954,TRUE,O-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase [Elaeis guineensis],55.17,116,6.81464e-36,130.954,TRUE,O-methyltransferase
g18099.t1,O-methyltransferase [Rhynchospora pubera] >gb|KAJ4780827.1| O-methyltransferase [Rhynchospora pubera],57.52,113,7.21753e-36,130.568,TRUE,O-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase-like [Typha angustifolia],56.14,114,1.13395e-35,130.183,TRUE,O-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase [Elaeis guineensis],60.18,113,1.1831e-35,130.183,TRUE,O-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase-like [Iris pallida],56.14,114,1.52907e-35,130.183,TRUE,O-methyltransferase
g18099.t1,tabersonine 16-O-methyltransferase-like [Iris pallida],56.14,114,3.76712e-35,129.028,TRUE,O-methyltransferase
g18099.t1,5-pentadecatrienyl resorcinol O-methyltransferase-like [Sorghum bicolor] >gb|EES08545.1| hypothetical protein SORBI_3005G129100 [Sorghum bicolor] >gb|KAG0529946.1| hypothetical protein BDA96_05G141300 [Sorghum bicolor],52.59,116,4.92057e-35,129.028,TRUE,O-methyltransferase
g18099.t1,5-pentadecatrienyl resorcinol O-methyltransferase-like [Panicum miliaceum],53.85,117,5.34219e-35,128.642,TRUE,O-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase [Cocos nucifera],59.29,113,6.23044e-35,128.257,TRUE,O-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase [Elaeis guineensis],58.41,113,8.95975e-35,127.872,TRUE,O-methyltransferase
g18099.t1,tabersonine 16-O-methyltransferase-like [Iris pallida],55.26,114,1.3552e-34,127.487,TRUE,O-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase-like [Iris pallida],55.26,114,1.36962e-34,127.487,TRUE,O-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase-like [Iris pallida],55.26,114,1.65605e-34,127.102,TRUE,O-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase-like [Iris pallida],53.51,114,1.7095e-34,127.102,TRUE,O-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase [Lolium perenne],50.43,115,1.75302e-34,127.102,TRUE,O-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase-like [Iris pallida],52.63,114,1.78445e-34,124.02,TRUE,O-methyltransferase
g18099.t1,tabersonine 16-O-methyltransferase-like [Iris pallida],55.26,114,2.02606e-34,127.102,TRUE,O-methyltransferase
g18099.t1,5-pentadecatrienyl resorcinol O-methyltransferase-like [Zea mays] >gb|ACF78916.1| unknown [Zea mays] >gb|AQK55502.1| 5-pentadecatrienyl resorcinol O-methyltransferase [Zea mays],52,125,2.80799e-34,127.487,TRUE,O-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase-like [Lolium rigidum],52.17,115,2.93405e-34,126.716,TRUE,O-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase-like [Typha angustifolia],55.36,112,3.56087e-34,126.331,TRUE,O-methyltransferase
g18099.t1,5-pentadecatrienyl resorcinol O-methyltransferase [Zea mays],51.18,127,3.66267e-34,127.487,TRUE,O-methyltransferase
g18099.t1,O-methyltransferase ZRP4-like [Miscanthus floridulus],53.91,115,6.10017e-34,125.561,TRUE,O-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase-like [Typha latifolia],55.26,114,6.83745e-34,125.561,TRUE,O-methyltransferase
g18099.t1,O-methyltransferase ZRP4 [Zea mays] >gb|AQK87595.1| O-methyltransferase ZRP4 [Zea mays],50.43,115,6.98371e-34,125.561,TRUE,O-methyltransferase
g18099.t1,O-methyltransferase COMT-type protein [Dioscorea alata],51.75,114,7.51548e-34,124.79,TRUE,O-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase-like [Phoenix dactylifera],54.87,113,7.98053e-34,120.939,TRUE,O-methyltransferase
g18099.t1,5-pentadecatrienyl resorcinol O-methyltransferase-like [Sorghum bicolor] >gb|KAG0535426.1| hypothetical protein BDA96_04G365400 [Sorghum bicolor] >gb|KXG31339.1| hypothetical protein SORBI_3004G341500 [Sorghum bicolor],55,120,8.57456e-34,125.946,TRUE,O-methyltransferase
g18099.t1,O-methyltransferase ZRP4 [Zea mays],52.59,116,8.6534e-34,125.176,TRUE,O-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase-like [Cocos nucifera],54.87,113,9.25e-34,124.405,TRUE,O-methyltransferase
g18099.t1,O-methyltransferase ZRP4-like [Miscanthus floridulus],53.91,115,9.83221e-34,125.176,TRUE,O-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase-like [Iris pallida],52.63,114,1.25431e-33,122.479,TRUE,O-methyltransferase
g18099.t1,Trans-resveratrol di-O-methyltransferase [Ananas comosus],55.26,114,1.47905e-33,124.79,TRUE,O-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase-like [Typha latifolia],54.39,114,1.51063e-33,124.79,TRUE,O-methyltransferase
g18099.t1,Trans-resveratrol di-O-methyltransferase [Acorus calamus],56.52,115,2.30846e-33,124.02,TRUE,O-methyltransferase
g18099.t1,Trans-resveratrol di-O-methyltransferase [Acorus gramineus],56.52,115,2.48595e-33,124.02,TRUE,O-methyltransferase
g18099.t1,trans-resveratrol di-O-methyltransferase-like [Ananas comosus],52.63,114,2.69625e-33,120.939,TRUE,O-methyltransferase
g18099.t1,Trans-resveratrol di-O-methyltransferase [Cocos nucifera],57.14,112,2.79565e-33,123.635,TRUE,O-methyltransferase
g18099.t1,Trans-resveratrol di-O-methyltransferase [Acorus calamus],55.65,115,3.35486e-33,123.635,TRUE,O-methyltransferase
g18099.t1,O-methyltransferase ZRP4-like [Lolium rigidum],49.57,115,3.56226e-33,123.635,TRUE,O-methyltransferase
g18099.t1,Trans-resveratrol di-O-methyltransferase [Acorus calamus],53.04,115,4.0406e-33,122.865,TRUE,O-methyltransferase
